UniRef90_A0A8C2MFB2	a0a2a26a2e7c0b06e0436a38e9b1cdac	1160	MobiDBLite	mobidb-lite	consensus disorder prediction	911	930	-	T	18-03-2024	-	-	-	-
UniRef90_A0A8C2MFB2	a0a2a26a2e7c0b06e0436a38e9b1cdac	1160	FunFam	G3DSA:2.60.40.10:FF:000288	target of Nesh-SH3 isoform X5	111	213	1.7E-68	T	18-03-2024	-	-	-	-
UniRef90_A0A8C2MFB2	a0a2a26a2e7c0b06e0436a38e9b1cdac	1160	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	111	213	8.3E-15	T	18-03-2024	IPR013783	Immunoglobulin-like fold	-	-
UniRef90_A0A8C2MFB2	a0a2a26a2e7c0b06e0436a38e9b1cdac	1160	MobiDBLite	mobidb-lite	consensus disorder prediction	641	657	-	T	18-03-2024	-	-	-	-
UniRef90_A0A8C2MFB2	a0a2a26a2e7c0b06e0436a38e9b1cdac	1160	PANTHER	PTHR23197	TARSH-RELATED FIBRONECTIN DOMAIN-CONTAINING	589	1160	0.0	T	18-03-2024	-	-	-	-
UniRef90_A0A8C2MFB2	a0a2a26a2e7c0b06e0436a38e9b1cdac	1160	MobiDBLite	mobidb-lite	consensus disorder prediction	412	447	-	T	18-03-2024	-	-	-	-
UniRef90_A0A8C2MFB2	a0a2a26a2e7c0b06e0436a38e9b1cdac	1160	MobiDBLite	mobidb-lite	consensus disorder prediction	587	616	-	T	18-03-2024	-	-	-	-
UniRef90_A0A8C2MFB2	a0a2a26a2e7c0b06e0436a38e9b1cdac	1160	MobiDBLite	mobidb-lite	consensus disorder prediction	820	839	-	T	18-03-2024	-	-	-	-
UniRef90_A0A8C2MFB2	a0a2a26a2e7c0b06e0436a38e9b1cdac	1160	SUPERFAMILY	SSF49265	Fibronectin type III	116	213	5.38E-11	T	18-03-2024	IPR036116	Fibronectin type III superfamily	-	-
UniRef90_A0A8C2MFB2	a0a2a26a2e7c0b06e0436a38e9b1cdac	1160	CDD	cd00063	FN3	116	195	6.91686E-5	T	18-03-2024	IPR003961	Fibronectin type III	-	-
UniRef90_A0A8C2MFB2	a0a2a26a2e7c0b06e0436a38e9b1cdac	1160	Pfam	PF21731	Target of Nesh-SH3 C-terminal domain	1034	1157	2.6E-48	T	18-03-2024	IPR049109	Target of Nesh-SH3/FNDC1, C-terminal domain	-	-
UniRef90_A0A8C2MFB2	a0a2a26a2e7c0b06e0436a38e9b1cdac	1160	MobiDBLite	mobidb-lite	consensus disorder prediction	407	865	-	T	18-03-2024	-	-	-	-
UniRef90_A0A8C2MFB2	a0a2a26a2e7c0b06e0436a38e9b1cdac	1160	SUPERFAMILY	SSF49265	Fibronectin type III	924	1020	7.69E-18	T	18-03-2024	IPR036116	Fibronectin type III superfamily	-	-
UniRef90_A0A8C2MFB2	a0a2a26a2e7c0b06e0436a38e9b1cdac	1160	MobiDBLite	mobidb-lite	consensus disorder prediction	760	779	-	T	18-03-2024	-	-	-	-
UniRef90_A0A8C2MFB2	a0a2a26a2e7c0b06e0436a38e9b1cdac	1160	MobiDBLite	mobidb-lite	consensus disorder prediction	847	861	-	T	18-03-2024	-	-	-	-
UniRef90_A0A8C2MFB2	a0a2a26a2e7c0b06e0436a38e9b1cdac	1160	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	922	1026	9.0E-18	T	18-03-2024	IPR013783	Immunoglobulin-like fold	-	-
UniRef90_A0A8C2MFB2	a0a2a26a2e7c0b06e0436a38e9b1cdac	1160	MobiDBLite	mobidb-lite	consensus disorder prediction	459	514	-	T	18-03-2024	-	-	-	-
UniRef90_A0A8C2MFB2	a0a2a26a2e7c0b06e0436a38e9b1cdac	1160	Pfam	PF00041	Fibronectin type III domain	930	1013	1.9E-6	T	18-03-2024	IPR003961	Fibronectin type III	-	-
UniRef90_UPI000521BE94	d021c012961fbe629feef406251172bb	182	PANTHER	PTHR10460	ABL INTERACTOR FAMILY MEMBER	32	167	6.4E-37	T	18-03-2024	IPR028457	ABI family	-	-
UniRef90_UPI000521BE94	d021c012961fbe629feef406251172bb	182	Gene3D	G3DSA:6.10.140.1620	-	31	117	3.4E-31	T	18-03-2024	-	-	-	-
UniRef90_UPI000521BE94	d021c012961fbe629feef406251172bb	182	Pfam	PF07815	Abl-interactor HHR	106	168	3.1E-22	T	18-03-2024	IPR012849	Abl-interactor, homeo-domain homologous domain	-	-
UniRef90_A0A3B1JDQ9	3421d886c50bf274f908f426b31fd75e	446	FunFam	G3DSA:2.30.30.40:FF:000170	ABI gene family member 3	379	445	6.8E-28	T	18-03-2024	-	-	-	-
UniRef90_A0A3B1JDQ9	3421d886c50bf274f908f426b31fd75e	446	ProSiteProfiles	PS50192	t-SNARE coiled-coil homology domain profile.	51	113	9.186973	T	18-03-2024	IPR000727	Target SNARE coiled-coil homology domain	-	-
UniRef90_A0A3B1JDQ9	3421d886c50bf274f908f426b31fd75e	446	SMART	SM00326	SH3_2	391	446	8.4E-18	T	18-03-2024	IPR001452	SH3 domain	-	-
UniRef90_A0A3B1JDQ9	3421d886c50bf274f908f426b31fd75e	446	ProSiteProfiles	PS50002	Src homology 3 (SH3) domain profile.	388	446	24.419544	T	18-03-2024	IPR001452	SH3 domain	-	-
UniRef90_A0A3B1JDQ9	3421d886c50bf274f908f426b31fd75e	446	Pfam	PF14604	Variant SH3 domain	395	442	1.8E-9	T	18-03-2024	IPR001452	SH3 domain	-	-
UniRef90_A0A3B1JDQ9	3421d886c50bf274f908f426b31fd75e	446	Gene3D	G3DSA:6.10.140.1620	-	8	110	6.2E-36	T	18-03-2024	-	-	-	-
UniRef90_A0A3B1JDQ9	3421d886c50bf274f908f426b31fd75e	446	PRINTS	PR00452	SH3 domain signature	405	420	1.0E-6	T	18-03-2024	IPR001452	SH3 domain	-	-
UniRef90_A0A3B1JDQ9	3421d886c50bf274f908f426b31fd75e	446	PRINTS	PR00452	SH3 domain signature	433	445	1.0E-6	T	18-03-2024	IPR001452	SH3 domain	-	-
UniRef90_A0A3B1JDQ9	3421d886c50bf274f908f426b31fd75e	446	PRINTS	PR00452	SH3 domain signature	391	401	1.0E-6	T	18-03-2024	IPR001452	SH3 domain	-	-
UniRef90_A0A3B1JDQ9	3421d886c50bf274f908f426b31fd75e	446	PANTHER	PTHR10460	ABL INTERACTOR FAMILY MEMBER	10	419	1.4E-56	T	18-03-2024	IPR028457	ABI family	-	-
UniRef90_A0A3B1JDQ9	3421d886c50bf274f908f426b31fd75e	446	SUPERFAMILY	SSF50044	SH3-domain	385	443	7.88E-19	T	18-03-2024	IPR036028	SH3-like domain superfamily	-	-
UniRef90_A0A3B1JDQ9	3421d886c50bf274f908f426b31fd75e	446	MobiDBLite	mobidb-lite	consensus disorder prediction	232	339	-	T	18-03-2024	-	-	-	-
UniRef90_A0A3B1JDQ9	3421d886c50bf274f908f426b31fd75e	446	CDD	cd11826	SH3_Abi	392	442	1.57191E-27	T	18-03-2024	IPR028455	ABI gene family member 3, SH3 domain	-	-
UniRef90_A0A3B1JDQ9	3421d886c50bf274f908f426b31fd75e	446	MobiDBLite	mobidb-lite	consensus disorder prediction	128	147	-	T	18-03-2024	-	-	-	-
UniRef90_A0A3B1JDQ9	3421d886c50bf274f908f426b31fd75e	446	PRINTS	PR00499	Neutrophil cytosol factor 2 signature	429	442	9.6E-8	T	18-03-2024	-	-	-	-
UniRef90_A0A3B1JDQ9	3421d886c50bf274f908f426b31fd75e	446	PRINTS	PR00499	Neutrophil cytosol factor 2 signature	290	307	9.6E-8	T	18-03-2024	-	-	-	-
UniRef90_A0A3B1JDQ9	3421d886c50bf274f908f426b31fd75e	446	PRINTS	PR00499	Neutrophil cytosol factor 2 signature	413	429	9.6E-8	T	18-03-2024	-	-	-	-
UniRef90_A0A3B1JDQ9	3421d886c50bf274f908f426b31fd75e	446	PRINTS	PR00499	Neutrophil cytosol factor 2 signature	393	413	9.6E-8	T	18-03-2024	-	-	-	-
UniRef90_A0A3B1JDQ9	3421d886c50bf274f908f426b31fd75e	446	MobiDBLite	mobidb-lite	consensus disorder prediction	154	210	-	T	18-03-2024	-	-	-	-
UniRef90_A0A3B1JDQ9	3421d886c50bf274f908f426b31fd75e	446	Gene3D	G3DSA:2.30.30.40	SH3 Domains	380	446	1.7E-19	T	18-03-2024	-	-	-	-
UniRef90_A0A3B1JDQ9	3421d886c50bf274f908f426b31fd75e	446	Pfam	PF07815	Abl-interactor HHR	99	170	4.5E-23	T	18-03-2024	IPR012849	Abl-interactor, homeo-domain homologous domain	-	-
UniRef90_A0A3B1JDQ9	3421d886c50bf274f908f426b31fd75e	446	MobiDBLite	mobidb-lite	consensus disorder prediction	243	339	-	T	18-03-2024	-	-	-	-
UniRef90_Q9U379	155bd929bca11b051a67d3c4a9e1115d	171	PANTHER	PTHR21029	R-SEVEN BINDING PROTEIN (R7BP) HOMOLOG	2	106	4.9E-25	T	18-03-2024	IPR026512	RGS7BP/RGS9BP family	-	-
UniRef90_A0A2I0MT19	054037bb626872db92cbf6ab2bf690a9	1617	PANTHER	PTHR23197	TARSH-RELATED FIBRONECTIN DOMAIN-CONTAINING	1	1617	1.9E-267	T	18-03-2024	-	-	-	-
UniRef90_A0A2I0MT19	054037bb626872db92cbf6ab2bf690a9	1617	MobiDBLite	mobidb-lite	consensus disorder prediction	614	631	-	T	18-03-2024	-	-	-	-
UniRef90_A0A2I0MT19	054037bb626872db92cbf6ab2bf690a9	1617	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	116	215	11.629523	T	18-03-2024	IPR003961	Fibronectin type III	-	-
UniRef90_A0A2I0MT19	054037bb626872db92cbf6ab2bf690a9	1617	MobiDBLite	mobidb-lite	consensus disorder prediction	871	885	-	T	18-03-2024	-	-	-	-
UniRef90_A0A2I0MT19	054037bb626872db92cbf6ab2bf690a9	1617	SUPERFAMILY	SSF49265	Fibronectin type III	1382	1477	1.25E-17	T	18-03-2024	IPR036116	Fibronectin type III superfamily	-	-
UniRef90_A0A2I0MT19	054037bb626872db92cbf6ab2bf690a9	1617	MobiDBLite	mobidb-lite	consensus disorder prediction	1361	1385	-	T	18-03-2024	-	-	-	-
UniRef90_A0A2I0MT19	054037bb626872db92cbf6ab2bf690a9	1617	MobiDBLite	mobidb-lite	consensus disorder prediction	1258	1275	-	T	18-03-2024	-	-	-	-
UniRef90_A0A2I0MT19	054037bb626872db92cbf6ab2bf690a9	1617	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	1377	1481	7.5E-18	T	18-03-2024	IPR013783	Immunoglobulin-like fold	-	-
UniRef90_A0A2I0MT19	054037bb626872db92cbf6ab2bf690a9	1617	Pfam	PF00041	Fibronectin type III domain	1384	1468	1.0E-6	T	18-03-2024	IPR003961	Fibronectin type III	-	-
UniRef90_A0A2I0MT19	054037bb626872db92cbf6ab2bf690a9	1617	MobiDBLite	mobidb-lite	consensus disorder prediction	989	1016	-	T	18-03-2024	-	-	-	-
UniRef90_A0A2I0MT19	054037bb626872db92cbf6ab2bf690a9	1617	SUPERFAMILY	SSF49265	Fibronectin type III	115	203	1.54E-10	T	18-03-2024	IPR036116	Fibronectin type III superfamily	-	-
UniRef90_A0A2I0MT19	054037bb626872db92cbf6ab2bf690a9	1617	CDD	cd00063	FN3	1383	1475	1.26974E-11	T	18-03-2024	IPR003961	Fibronectin type III	-	-
UniRef90_A0A2I0MT19	054037bb626872db92cbf6ab2bf690a9	1617	MobiDBLite	mobidb-lite	consensus disorder prediction	429	484	-	T	18-03-2024	-	-	-	-
UniRef90_A0A2I0MT19	054037bb626872db92cbf6ab2bf690a9	1617	SMART	SM00060	FN3_2	1381	1465	1.2E-8	T	18-03-2024	IPR003961	Fibronectin type III	-	-
UniRef90_A0A2I0MT19	054037bb626872db92cbf6ab2bf690a9	1617	SMART	SM00060	FN3_2	114	204	2.2	T	18-03-2024	IPR003961	Fibronectin type III	-	-
UniRef90_A0A2I0MT19	054037bb626872db92cbf6ab2bf690a9	1617	MobiDBLite	mobidb-lite	consensus disorder prediction	1257	1309	-	T	18-03-2024	-	-	-	-
UniRef90_A0A2I0MT19	054037bb626872db92cbf6ab2bf690a9	1617	MobiDBLite	mobidb-lite	consensus disorder prediction	1168	1213	-	T	18-03-2024	-	-	-	-
UniRef90_A0A2I0MT19	054037bb626872db92cbf6ab2bf690a9	1617	MobiDBLite	mobidb-lite	consensus disorder prediction	612	649	-	T	18-03-2024	-	-	-	-
UniRef90_A0A2I0MT19	054037bb626872db92cbf6ab2bf690a9	1617	MobiDBLite	mobidb-lite	consensus disorder prediction	454	471	-	T	18-03-2024	-	-	-	-
UniRef90_A0A2I0MT19	054037bb626872db92cbf6ab2bf690a9	1617	MobiDBLite	mobidb-lite	consensus disorder prediction	433	447	-	T	18-03-2024	-	-	-	-
UniRef90_A0A2I0MT19	054037bb626872db92cbf6ab2bf690a9	1617	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	109	211	1.8E-14	T	18-03-2024	IPR013783	Immunoglobulin-like fold	-	-
UniRef90_A0A2I0MT19	054037bb626872db92cbf6ab2bf690a9	1617	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	1384	1478	22.848106	T	18-03-2024	IPR003961	Fibronectin type III	-	-
UniRef90_A0A2I0MT19	054037bb626872db92cbf6ab2bf690a9	1617	Pfam	PF21731	Target of Nesh-SH3 C-terminal domain	1494	1614	1.7E-46	T	18-03-2024	IPR049109	Target of Nesh-SH3/FNDC1, C-terminal domain	-	-
UniRef90_A0A2I0MT19	054037bb626872db92cbf6ab2bf690a9	1617	CDD	cd00063	FN3	116	208	4.2487E-5	T	18-03-2024	IPR003961	Fibronectin type III	-	-
UniRef90_A0A2I0MT19	054037bb626872db92cbf6ab2bf690a9	1617	MobiDBLite	mobidb-lite	consensus disorder prediction	764	1037	-	T	18-03-2024	-	-	-	-
UniRef90_UPI0024C10228	3aaddfe7e19f733e53fd4db51ba8418b	500	Gene3D	G3DSA:6.10.140.1620	-	1	104	2.6E-35	T	18-03-2024	-	-	-	-
UniRef90_UPI0024C10228	3aaddfe7e19f733e53fd4db51ba8418b	500	Pfam	PF14604	Variant SH3 domain	446	498	1.3E-5	T	18-03-2024	IPR001452	SH3 domain	-	-
UniRef90_UPI0024C10228	3aaddfe7e19f733e53fd4db51ba8418b	500	Pfam	PF07815	Abl-interactor HHR	195	230	1.8E-4	T	18-03-2024	IPR012849	Abl-interactor, homeo-domain homologous domain	-	-
UniRef90_UPI0024C10228	3aaddfe7e19f733e53fd4db51ba8418b	500	Pfam	PF07815	Abl-interactor HHR	93	132	2.5E-6	T	18-03-2024	IPR012849	Abl-interactor, homeo-domain homologous domain	-	-
UniRef90_UPI0024C10228	3aaddfe7e19f733e53fd4db51ba8418b	500	PANTHER	PTHR10460	ABL INTERACTOR FAMILY MEMBER	6	131	1.3E-34	T	18-03-2024	IPR028457	ABI family	-	-
UniRef90_UPI0024C10228	3aaddfe7e19f733e53fd4db51ba8418b	500	MobiDBLite	mobidb-lite	consensus disorder prediction	412	434	-	T	18-03-2024	-	-	-	-
UniRef90_UPI0024C10228	3aaddfe7e19f733e53fd4db51ba8418b	500	MobiDBLite	mobidb-lite	consensus disorder prediction	119	437	-	T	18-03-2024	-	-	-	-
UniRef90_UPI0024C10228	3aaddfe7e19f733e53fd4db51ba8418b	500	Gene3D	G3DSA:2.30.30.40	SH3 Domains	428	500	2.0E-15	T	18-03-2024	-	-	-	-
UniRef90_UPI0024C10228	3aaddfe7e19f733e53fd4db51ba8418b	500	MobiDBLite	mobidb-lite	consensus disorder prediction	219	247	-	T	18-03-2024	-	-	-	-
UniRef90_UPI0024C10228	3aaddfe7e19f733e53fd4db51ba8418b	500	SUPERFAMILY	SSF50044	SH3-domain	419	500	3.61E-16	T	18-03-2024	IPR036028	SH3-like domain superfamily	-	-
UniRef90_UPI0024C10228	3aaddfe7e19f733e53fd4db51ba8418b	500	ProSiteProfiles	PS50002	Src homology 3 (SH3) domain profile.	439	500	19.853008	T	18-03-2024	IPR001452	SH3 domain	-	-
UniRef90_UPI0024C10228	3aaddfe7e19f733e53fd4db51ba8418b	500	MobiDBLite	mobidb-lite	consensus disorder prediction	121	195	-	T	18-03-2024	-	-	-	-
UniRef90_UPI0024C10228	3aaddfe7e19f733e53fd4db51ba8418b	500	MobiDBLite	mobidb-lite	consensus disorder prediction	283	365	-	T	18-03-2024	-	-	-	-
UniRef90_UPI0024C10228	3aaddfe7e19f733e53fd4db51ba8418b	500	SMART	SM00326	SH3_2	442	500	3.9E-10	T	18-03-2024	IPR001452	SH3 domain	-	-
UniRef90_UPI001B8627A9	f1c400e49a91b6380732857bb3542b2d	639	MobiDBLite	mobidb-lite	consensus disorder prediction	154	180	-	T	18-03-2024	-	-	-	-
UniRef90_UPI001B8627A9	f1c400e49a91b6380732857bb3542b2d	639	MobiDBLite	mobidb-lite	consensus disorder prediction	224	278	-	T	18-03-2024	-	-	-	-
UniRef90_UPI001B8627A9	f1c400e49a91b6380732857bb3542b2d	639	MobiDBLite	mobidb-lite	consensus disorder prediction	480	510	-	T	18-03-2024	-	-	-	-
UniRef90_UPI001B8627A9	f1c400e49a91b6380732857bb3542b2d	639	MobiDBLite	mobidb-lite	consensus disorder prediction	454	468	-	T	18-03-2024	-	-	-	-
UniRef90_UPI001B8627A9	f1c400e49a91b6380732857bb3542b2d	639	Pfam	PF07815	Abl-interactor HHR	93	165	9.5E-23	T	18-03-2024	IPR012849	Abl-interactor, homeo-domain homologous domain	-	-
UniRef90_UPI001B8627A9	f1c400e49a91b6380732857bb3542b2d	639	MobiDBLite	mobidb-lite	consensus disorder prediction	154	278	-	T	18-03-2024	-	-	-	-
UniRef90_UPI001B8627A9	f1c400e49a91b6380732857bb3542b2d	639	MobiDBLite	mobidb-lite	consensus disorder prediction	553	569	-	T	18-03-2024	-	-	-	-
UniRef90_UPI001B8627A9	f1c400e49a91b6380732857bb3542b2d	639	PANTHER	PTHR10460	ABL INTERACTOR FAMILY MEMBER	6	260	3.7E-47	T	18-03-2024	IPR028457	ABI family	-	-
UniRef90_UPI001B8627A9	f1c400e49a91b6380732857bb3542b2d	639	MobiDBLite	mobidb-lite	consensus disorder prediction	538	552	-	T	18-03-2024	-	-	-	-
UniRef90_UPI001B8627A9	f1c400e49a91b6380732857bb3542b2d	639	MobiDBLite	mobidb-lite	consensus disorder prediction	451	619	-	T	18-03-2024	-	-	-	-
UniRef90_UPI001B8627A9	f1c400e49a91b6380732857bb3542b2d	639	Gene3D	G3DSA:6.10.140.1620	-	1	104	9.7E-36	T	18-03-2024	-	-	-	-
UniRef90_A0A834EK52	a914b9b6db10cfd495083d2c2fa3f6a2	1517	MobiDBLite	mobidb-lite	consensus disorder prediction	485	512	-	T	18-03-2024	-	-	-	-
UniRef90_A0A834EK52	a914b9b6db10cfd495083d2c2fa3f6a2	1517	MobiDBLite	mobidb-lite	consensus disorder prediction	1230	1248	-	T	18-03-2024	-	-	-	-
UniRef90_A0A834EK52	a914b9b6db10cfd495083d2c2fa3f6a2	1517	MobiDBLite	mobidb-lite	consensus disorder prediction	1148	1165	-	T	18-03-2024	-	-	-	-
UniRef90_A0A834EK52	a914b9b6db10cfd495083d2c2fa3f6a2	1517	SUPERFAMILY	SSF49265	Fibronectin type III	1280	1374	6.12E-18	T	18-03-2024	IPR036116	Fibronectin type III superfamily	-	-
UniRef90_A0A834EK52	a914b9b6db10cfd495083d2c2fa3f6a2	1517	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	1282	1375	21.341249	T	18-03-2024	IPR003961	Fibronectin type III	-	-
UniRef90_A0A834EK52	a914b9b6db10cfd495083d2c2fa3f6a2	1517	MobiDBLite	mobidb-lite	consensus disorder prediction	383	718	-	T	18-03-2024	-	-	-	-
UniRef90_A0A834EK52	a914b9b6db10cfd495083d2c2fa3f6a2	1517	CDD	cd00063	FN3	116	195	2.97311E-4	T	18-03-2024	IPR003961	Fibronectin type III	-	-
UniRef90_A0A834EK52	a914b9b6db10cfd495083d2c2fa3f6a2	1517	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	116	214	10.887929	T	18-03-2024	IPR003961	Fibronectin type III	-	-
UniRef90_A0A834EK52	a914b9b6db10cfd495083d2c2fa3f6a2	1517	FunFam	G3DSA:2.60.40.10:FF:000292	Target of Nesh-SH3 isoform 1	1274	1378	1.6E-60	T	18-03-2024	-	-	-	-
UniRef90_A0A834EK52	a914b9b6db10cfd495083d2c2fa3f6a2	1517	MobiDBLite	mobidb-lite	consensus disorder prediction	1358	1379	-	T	18-03-2024	-	-	-	-
UniRef90_A0A834EK52	a914b9b6db10cfd495083d2c2fa3f6a2	1517	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	1274	1379	6.4E-18	T	18-03-2024	IPR013783	Immunoglobulin-like fold	-	-
UniRef90_A0A834EK52	a914b9b6db10cfd495083d2c2fa3f6a2	1517	MobiDBLite	mobidb-lite	consensus disorder prediction	1364	1378	-	T	18-03-2024	-	-	-	-
UniRef90_A0A834EK52	a914b9b6db10cfd495083d2c2fa3f6a2	1517	MobiDBLite	mobidb-lite	consensus disorder prediction	533	548	-	T	18-03-2024	-	-	-	-
UniRef90_A0A834EK52	a914b9b6db10cfd495083d2c2fa3f6a2	1517	MobiDBLite	mobidb-lite	consensus disorder prediction	648	662	-	T	18-03-2024	-	-	-	-
UniRef90_A0A834EK52	a914b9b6db10cfd495083d2c2fa3f6a2	1517	MobiDBLite	mobidb-lite	consensus disorder prediction	1083	1286	-	T	18-03-2024	-	-	-	-
UniRef90_A0A834EK52	a914b9b6db10cfd495083d2c2fa3f6a2	1517	MobiDBLite	mobidb-lite	consensus disorder prediction	769	899	-	T	18-03-2024	-	-	-	-
UniRef90_A0A834EK52	a914b9b6db10cfd495083d2c2fa3f6a2	1517	Pfam	PF00041	Fibronectin type III domain	1282	1365	1.0E-6	T	18-03-2024	IPR003961	Fibronectin type III	-	-
UniRef90_A0A834EK52	a914b9b6db10cfd495083d2c2fa3f6a2	1517	MobiDBLite	mobidb-lite	consensus disorder prediction	1172	1192	-	T	18-03-2024	-	-	-	-
UniRef90_A0A834EK52	a914b9b6db10cfd495083d2c2fa3f6a2	1517	MobiDBLite	mobidb-lite	consensus disorder prediction	470	484	-	T	18-03-2024	-	-	-	-
UniRef90_A0A834EK52	a914b9b6db10cfd495083d2c2fa3f6a2	1517	Pfam	PF21731	Target of Nesh-SH3 C-terminal domain	1391	1514	4.3E-48	T	18-03-2024	IPR049109	Target of Nesh-SH3/FNDC1, C-terminal domain	-	-
UniRef90_A0A834EK52	a914b9b6db10cfd495083d2c2fa3f6a2	1517	CDD	cd00063	FN3	1281	1372	1.79081E-11	T	18-03-2024	IPR003961	Fibronectin type III	-	-
UniRef90_A0A834EK52	a914b9b6db10cfd495083d2c2fa3f6a2	1517	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	111	213	7.0E-14	T	18-03-2024	IPR013783	Immunoglobulin-like fold	-	-
UniRef90_A0A834EK52	a914b9b6db10cfd495083d2c2fa3f6a2	1517	PRINTS	PR01217	Proline rich extensin signature	654	679	2.8E-10	T	18-03-2024	-	-	-	-
UniRef90_A0A834EK52	a914b9b6db10cfd495083d2c2fa3f6a2	1517	PRINTS	PR01217	Proline rich extensin signature	565	582	2.8E-10	T	18-03-2024	-	-	-	-
UniRef90_A0A834EK52	a914b9b6db10cfd495083d2c2fa3f6a2	1517	PRINTS	PR01217	Proline rich extensin signature	525	546	2.8E-10	T	18-03-2024	-	-	-	-
UniRef90_A0A834EK52	a914b9b6db10cfd495083d2c2fa3f6a2	1517	PRINTS	PR01217	Proline rich extensin signature	490	506	2.8E-10	T	18-03-2024	-	-	-	-
UniRef90_A0A834EK52	a914b9b6db10cfd495083d2c2fa3f6a2	1517	MobiDBLite	mobidb-lite	consensus disorder prediction	384	400	-	T	18-03-2024	-	-	-	-
UniRef90_A0A834EK52	a914b9b6db10cfd495083d2c2fa3f6a2	1517	MobiDBLite	mobidb-lite	consensus disorder prediction	407	464	-	T	18-03-2024	-	-	-	-
UniRef90_A0A834EK52	a914b9b6db10cfd495083d2c2fa3f6a2	1517	SUPERFAMILY	SSF49265	Fibronectin type III	116	213	2.54E-10	T	18-03-2024	IPR036116	Fibronectin type III superfamily	-	-
UniRef90_A0A834EK52	a914b9b6db10cfd495083d2c2fa3f6a2	1517	PANTHER	PTHR23197	TARSH-RELATED FIBRONECTIN DOMAIN-CONTAINING	1154	1517	0.0	T	18-03-2024	-	-	-	-
UniRef90_A0A9R0ANR6	d4f085199baa032842133c4de2ffebb6	805	MobiDBLite	mobidb-lite	consensus disorder prediction	332	355	-	T	18-03-2024	-	-	-	-
UniRef90_A0A9R0ANR6	d4f085199baa032842133c4de2ffebb6	805	Pfam	PF00041	Fibronectin type III domain	573	654	1.7E-4	T	18-03-2024	IPR003961	Fibronectin type III	-	-
UniRef90_A0A9R0ANR6	d4f085199baa032842133c4de2ffebb6	805	SUPERFAMILY	SSF49265	Fibronectin type III	183	664	9.79E-24	T	18-03-2024	IPR036116	Fibronectin type III superfamily	-	-
UniRef90_A0A9R0ANR6	d4f085199baa032842133c4de2ffebb6	805	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	573	664	19.171692	T	18-03-2024	IPR003961	Fibronectin type III	-	-
UniRef90_A0A9R0ANR6	d4f085199baa032842133c4de2ffebb6	805	SMART	SM00060	FN3_2	571	651	1.4E-5	T	18-03-2024	IPR003961	Fibronectin type III	-	-
UniRef90_A0A9R0ANR6	d4f085199baa032842133c4de2ffebb6	805	SMART	SM00060	FN3_2	181	268	7.0E-7	T	18-03-2024	IPR003961	Fibronectin type III	-	-
UniRef90_A0A9R0ANR6	d4f085199baa032842133c4de2ffebb6	805	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	558	667	1.4E-15	T	18-03-2024	IPR013783	Immunoglobulin-like fold	-	-
UniRef90_A0A9R0ANR6	d4f085199baa032842133c4de2ffebb6	805	Pfam	PF21731	Target of Nesh-SH3 C-terminal domain	679	802	1.6E-48	T	18-03-2024	IPR049109	Target of Nesh-SH3/FNDC1, C-terminal domain	-	-
UniRef90_A0A9R0ANR6	d4f085199baa032842133c4de2ffebb6	805	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	178	280	4.3E-17	T	18-03-2024	IPR013783	Immunoglobulin-like fold	-	-
UniRef90_A0A9R0ANR6	d4f085199baa032842133c4de2ffebb6	805	CDD	cd00063	FN3	573	661	1.00233E-11	T	18-03-2024	IPR003961	Fibronectin type III	-	-
UniRef90_A0A9R0ANR6	d4f085199baa032842133c4de2ffebb6	805	PANTHER	PTHR23197	TARSH-RELATED FIBRONECTIN DOMAIN-CONTAINING	428	805	2.3E-274	T	18-03-2024	-	-	-	-
UniRef90_A0A9R0ANR6	d4f085199baa032842133c4de2ffebb6	805	CDD	cd00063	FN3	182	278	3.38032E-8	T	18-03-2024	IPR003961	Fibronectin type III	-	-
UniRef90_A0A9R0ANR6	d4f085199baa032842133c4de2ffebb6	805	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	183	281	13.538733	T	18-03-2024	IPR003961	Fibronectin type III	-	-
UniRef90_A0A3Q1GJN2	6e995553409aa94220ce04a383575929	704	Pfam	PF21731	Target of Nesh-SH3 C-terminal domain	578	701	1.3E-48	T	18-03-2024	IPR049109	Target of Nesh-SH3/FNDC1, C-terminal domain	-	-
UniRef90_A0A3Q1GJN2	6e995553409aa94220ce04a383575929	704	MobiDBLite	mobidb-lite	consensus disorder prediction	255	291	-	T	18-03-2024	-	-	-	-
UniRef90_A0A3Q1GJN2	6e995553409aa94220ce04a383575929	704	CDD	cd00063	FN3	89	185	4.5079E-7	T	18-03-2024	IPR003961	Fibronectin type III	-	-
